branch_id,mode,s,arclength_total,x,y,F,curvature,gradient_norm,radius,Q,sphere_hemisphere,sphere_phi,sphere_theta,sphere_X,sphere_Y,sphere_Z,torus_u,torus_v,torus_X,torus_Y,torus_Z,sphere_display_X,sphere_display_Y,sphere_display_Z,torus_display_X,torus_display_Y,torus_display_Z
0,arclength_radius,0.004723534315087524,7.254246928884205,-0.019023866091532497,-0.9648693158762962,1.3380062545502967e-06,3.797312467244531,0.0447928822098141,0.9650568398807712,0.2803461213864178,north,0.059357682813033046,0.5123320455663395,0.24467393102649976,0.014540358451900685,0.4358018419558709,0.059357682813033046,1.761466630819925,0.9036471870062514,0.053701487355020054,0.4909387108191831,0.2618011061983547,0.015558183543533733,0.46630797089278186,0.8951339373431102,0.05319556626578399,0.5351231947929096
0,arclength_radius,0.005001389274798556,7.254246928884205,-0.020254605978996813,-0.9632730585249639,-1.8338158733764752e-06,6.214426125303712,0.0480454157064031,0.9634859803564362,0.2778858165024507,north,0.0628493112137997,0.5087134381802051,0.24304618980042905,0.015295430093547282,0.4366859276891657,0.0628493112137997,1.746008079321801,0.9110393886632824,0.05733370802154698,0.49234482449498856,0.2600594230864591,0.016366110200095593,0.4672539426274073,0.9032106267566442,0.05684102685439791,0.5366558586995376
0,arclength_radius,0.005279244234509586,7.254246928884205,-0.0216006428925474,-0.9617729064690205,1.1668102041327154e-06,4.843182217326605,0.051429193766931995,0.9620154423870952,0.27558263681516443,north,0.06634093961456634,0.5053259299561959,0.24151388791652906,0.016045805003233857,0.4375083703030611,0.06634093961456634,1.7315367745508492,0.9179517045910377,0.060987275644142615,0.49355452297390623,0.25841986007068607,0.017169011353460228,0.4681339562242754,0.9107653357900153,0.060509824539954425,0.5379744300415578
0,arclength_radius,0.005557099194220617,7.254246928884205,-0.022877816606478012,-0.9602145946938139,-1.4691248002034652e-06,4.732161023631623,0.054825202217035865,0.9604870964024894,0.27318891730551637,north,0.069832568015333,0.5018052560940282,0.23991832652462444,0.016781400383819388,0.4383578232435023,0.069832568015333,1.7164965912983194,0.9251469721966405,0.06471061206204515,0.49470224017447184,0.25671260938134816,0.017956098410686745,0.46904287087054747,0.9186295569696878,0.06425474295035447,0.5392254417901743
0,arclength_radius,0.005834954153931647,7.254246928884205,-0.024237784140300127,-0.9587268963005809,7.741318298977364e-07,4.842191420569907,0.05831895071211761,0.9590332277195492,0.27091184531666446,north,0.07332419641609964,0.49845614697697727,0.2383927639478986,0.0175113520003603,0.43916083915622645,0.07332419641609964,1.7021893260345748,0.9319813745984573,0.06845951881299582,0.4956901757373234,0.2550802574242515,0.018737146640385522,0.4699020978971623,0.926101529634034,0.06802760958398053,0.5403022915536825
0,arclength_radius,0.006112809113642678,7.254246928884205,-0.025559351617185574,-0.9572061215174679,-9.7253473283908e-07,4.122633560047047,0.06184610072140792,0.957547304066804,0.26858456833013766,north,0.07681582481686629,0.4950331965337593,0.23682998153136464,0.018228157270303823,0.43997646997354595,0.07681582481686629,1.6875666134670926,0.9389703444539393,0.07226998456946228,0.4965950466401113,0.25340808023856015,0.01950412827922509,0.47077482287169414,0.9337430751056848,0.0718676559151335,0.5412886008377213
0,arclength_radius,0.006390664073353709,7.254246928884205,-0.026934402200637336,-0.9557323528466015,5.823047307829815e-07,4.311250635590577,0.06544620182423912,0.9561118095179071,0.26633627419890127,north,0.08030745321763294,0.4917264137839823,0.23531338264524318,0.018938148502052037,0.44075952454753325,0.08030745321763294,1.67344016481549,0.9457103575797586,0.07611128185928634,0.49736837236264253,0.2517853194304102,0.020263818897195682,0.4716126912658606,0.9411143517374799,0.07574139281949215,0.5421315258752804
0,arclength_radius,0.00666851903306474,7.254246928884205,-0.028290834399341686,-0.9542422273788067,-5.581550679207474e-07,3.780930785008212,0.06908971080295169,0.9546615106014682,0.2640647932344673,north,0.08379908161839959,0.48838552792510836,0.23377715324284715,0.019636296174053495,0.4415457603626551,0.08379908161839959,1.6591680289942203,0.9525173999474211,0.08000744947423218,0.49804888084005344,0.25014155396984644,0.02101083690623724,0.4724539635880409,0.9485597839376916,0.07967502639938406,0.5428732801156583
0,arclength_radius,0.006946373992775771,7.254246928884205,-0.029683069504817108,-0.9527846816288009,5.269743384100174e-07,3.8916460094610166,0.07279210851632871,0.9532469429070956,0.26184927507179745,north,0.08729071001916625,0.48512695194950617,0.23227259518221965,0.020326894058184646,0.44230787795975784,0.08729071001916625,1.6452475178267436,0.95914297198042,0.08393757155381713,0.4986148950165946,0.24853167684497504,0.021749776642257572,0.4732694294169409,0.9558085068539238,0.0836457621851147,0.5434902355680882
0,arclength_radius,0.007224228952486802,7.254246928884205,-0.031067369808930184,-0.9513200749752007,-2.68198269269917e-07,3.4859497310375662,0.0765408835025111,0.9518272251399759,0.2596256907842221,north,0.0907823384199329,0.4818565123470214,0.23075838177669303,0.021006525195448218,0.44306804797797705,0.0907823384199329,1.6312763257017748,0.9657849944340023,0.08791787610383038,0.4990858211432855,0.24691146850106155,0.022476981959129595,0.47408281133643543,0.9630762537820627,0.08767129252010614,0.5440035450461812
0,arclength_radius,0.0075020839121978326,7.254246928884205,-0.03247789888392824,-0.9498802257015393,5.624155981812616e-07,3.5447619839751248,0.08034032043311161,0.9504352987419616,0.25744563377587387,north,0.09427396682069954,0.47865009250693946,0.22926809115704028,0.02167827297086912,0.44380873679796745,0.09427396682069954,1.6175786235381073,0.9722807132831983,0.0919332760197636,0.4994529539600948,0.2453168575380331,0.023195752078829956,0.47487534837382517,0.9701856224942318,0.09173517627638998,0.5444037198165034
0,arclength_radius,0.007779938871908863,7.254246928884205,-0.03388478670206021,-0.948437118889453,-1.3521254933605321e-07,3.225320481868925,0.08418580366118872,0.9490422262771928,0.2552637817797562,north,0.09776559522146619,0.47544103260543946,0.22777241573570803,0.022339525753865434,0.44454546698736247,0.09776559522146619,1.6038696431336605,0.9787700582548269,0.09599607947639749,0.49972656386266456,0.2437164848372076,0.023903292556636015,0.47566364967647784,0.977289136038683,0.09585083317921018,0.5447019546103044
0,arclength_radius,0.008057793831619893,7.254246928884205,-0.03531406667724754,-0.9470158810645952,6.52879994763331e-07,3.2486518977333585,0.08807636688725004,0.9476740802057618,0.25312096989277544,north,0.10125722362223283,0.4722893927530557,0.22629802676439142,0.02299294608728383,0.4452645590126953,0.10125722362223283,1.5904059589693331,0.9851238966746652,0.10009323090173634,0.49990386866206515,0.24213888863789884,0.024602452313393697,0.476433078143584,0.9842460394332146,0.10000403646856518,0.544895216841651
0,arclength_radius,0.008335648791330925,7.254246928884205,-0.03673947045544228,-0.9455910080871871,-1.866884768379328e-07,2.9914654306424726,0.09201180594635414,0.9463044664719115,0.25097585932983896,north,0.1047488520229995,0.46913437201651975,0.22481812217635339,0.023635950600030767,0.44597999257851373,0.1047488520229995,1.5769278317980149,0.9914699239340908,0.10423685562652245,0.4999906011910452,0.24055539072869814,0.02529046714203292,0.4771985920590097,0.9911955202738173,0.1042080065671321,0.5449897552982392
0,arclength_radius,0.008613503751041956,7.254246928884205,-0.03818752361134584,-0.9441889024349783,7.670271810909703e-07,2.9901115258999136,0.09598727680102255,0.9449608301093416,0.24887143493421657,north,0.10824048042376613,0.4660391923454208,0.22336083987374933,0.02427154723005504,0.4466775427598219,0.10824048042376613,1.56370534335537,0.9976724292859049,0.1084122601850159,0.49998742954113756,0.23899609866491178,0.02597055553615889,0.47794497075300946,0.9979896534521243,0.1084467314080703,0.5449862981998399
0,arclength_radius,0.008891358710752986,7.254246928884205,-0.03962825125368792,-0.9427795387845627,-4.4830914578048754e-07,3.0065724462997956,0.10000723879312606,0.9436120267611356,0.24675891792445587,north,0.11173210882453279,0.46293211008717305,0.22189444596636293,0.024896423562116292,0.4473734714342107,0.11173210882453279,1.5504320075184745,1.0038824280559697,0.11263500547118638,0.4998963272079827,0.23742705718400833,0.02663917321146443,0.47868961443460545,1.0047930452661022,0.11273717617522395,0.5448869966567012
0,arclength_radius,0.009169213670464018,7.254246928884205,-0.04109480931973404,-0.9413968003273,8.743218151421265e-07,2.7607377556647106,0.10406132041866635,0.942293329605757,0.2446935537072289,north,0.11522373722529945,0.459894379982982,0.22045515470901253,0.025514682191961277,0.4480496911670273,0.11522373722529945,1.5374549414148195,1.0099261691053236,0.11688520178210123,0.4997221137493059,0.2358870155386434,0.027300709945398568,0.4794131695487192,1.0114163065537611,0.11705766490036856,0.5446971039867434
0,arclength_radius,0.009447068630175049,7.254246928884205,-0.042550881949530224,-0.9400032920132079,-5.470915959229512e-07,2.9951882867515507,0.10816027536419304,0.9409658689614363,0.24261446397584202,north,0.11871536562606609,0.45683646244298115,0.21900323937889493,0.0261218799164991,0.4487262289316042,0.11871536562606609,1.5243916353622615,1.0159923736126661,0.12118373616233614,0.49946174775281993,0.23433346613541758,0.027950411510654038,0.48013706495681646,1.0180651429660683,0.12143096826857225,0.5444133050505737
0,arclength_radius,0.009724923589886079,7.254246928884205,-0.04403292698937512,-0.9386372839006599,9.427433030765112e-07,2.555037091284282,0.11228782004453657,0.9396695426519153,0.24058413732911033,north,0.12220699402683274,0.4538502654687744,0.21757973128702018,0.026722929196897314,0.44938284968187836,0.12220699402683274,1.5116347168067419,1.0218850815597618,0.12550692346367562,0.49912523116847507,0.2328103124771116,0.028593534240680125,0.48083964915960986,1.024525957636044,0.12583127327322277,0.5440465019736378
