"s","A1","A2","A3","A4","B1","B2","B3","B4"
4.335397861953914,0.2861426048474812,0,0,0.9581870431659458,-0.15534799032058585,-0.2109992245663263,0,-0.9650628627896548
4.3406338497098975,0.2921928747941038,0,0,0.9563594114764372,-0.15365885868834353,-0.21150493900360498,0,-0.9652225732563848
4.34586983746588,0.29804679196190315,0,0,0.9545512609604673,-0.15195543042607312,-0.21201035223556547,0,-0.9653813535121643
4.351105825221864,0.3037112134737658,0,0,0.9527641359803026,-0.15023770956652063,-0.2125154197116545,0,-0.9655391379995868
4.356341812977846,0.30919272423458466,0,0,0.950999400252385,-0.14850570134301394,-0.21302009510519876,0,-0.9656958608951327
4.36157780073383,0.3144976454324118,0,0,0.9492582530678725,-0.14675941228139075,-0.21352433030930928,0,-0.96585145611154
4.366813788489812,0.31963204316977994,0,0,0.9475417441881451,-0.1449988502934325,-0.21402807543429692,0,-0.9660058573008105
4.372049776245795,0.3246017371475788,0,0,0.9458507875139578,-0.14322402477174406,-0.21453127880670897,0,-0.966158997857879
4.377285764001778,0.3294123093365379,0,0,0.9441861736212669,-0.14143494668603684,-0.21503388697009382,0,-0.9663108109249585
4.3825217517577615,0.33406911258244604,0,0,0.9425485812510553,-0.13963162868073434,-0.21553584468760756,0,-0.9664612293965883
4.387757739513744,0.33857727910073254,0,0,0.9409385878349048,-0.1378140851738421,-0.21603709494657453,0,-0.9666101859254028
4.392993727269728,0.34294172882435364,0,0,0.9393566791325665,-0.1359823324569863,-0.21653757896511766,0,-0.9667576129286405
4.39822971502571,0.3471671775759591,0,0,0.9378032580525311,-0.13413638879654133,-0.2170372362009744,0,-0.9669034425954153
4.403465702781693,0.35125814504149644,0,0,0.9362786527215105,-0.1322762745357343,-0.2175360043626163,0,-0.9670476068947664
4.408701690537677,0.35521896252755203,0,0,0.9347831238639525,-0.13040201219762285,-0.21803381942278927,0,-0.9671900375845078
4.413937678293659,0.3590537804892246,0,0,0.9333168715481339,-0.12851362658882198,-0.2185306156345916,0,-0.9673306662208923
4.419173666049643,0.36276657581909827,0,0,0.9318800413510778,-0.1266111449038439,-0.21902632555020995,0,-0.9674694241691111
4.4244096538056255,0.3663611588910358,0,0,0.9304727299905233,-0.12469459682991596,-0.21952088004242568,0,-0.9676062426146411
4.429645641561608,0.3698411803552613,0,0,0.9290949904683736,-0.12276401465211204,-0.22001420832901014,0,-0.9677410525754578
4.434881629317591,0.37321013768338046,0,0,0.9277468367665568,-0.12081943335864066,-0.2205062380001191,0,-0.9678737849151262
4.440117617073574,0.3764713814638992,0,0,0.9264282481329373,-0.11886089074610699,-0.22099689504879802,0,-0.9680043703567834
4.445353604829557,0.37962812145031066,0,0,0.9251391729918846,-0.11688842752456355,-0.2214861039047038,0,-0.9681327394980244
4.4505895925855405,0.38268343236508984,0,0,0.9238795325112868,-0.11490208742214417,-0.22197378747114685,0,-0.9682588228267007
4.455825580341523,0.3856402594639363,0,0,0.922649223855192,-0.11290191728907728,-0.22245986716554897,0,-0.9683825507376392
4.461061568097506,0.38850142386541725,0,0,0.9214481231488529,-0.11088796720084584,-0.22294426296341263,0,-0.9685038535502917
4.466297555853489,0.39126962765178497,0,0,0.9202760881807338,-0.1088602905602663,-0.2234268934458829,0,-0.9686226615273134
4.471533543609472,0.3939474587472206,0,0,0.919132960863991,-0.10681894419823883,-0.2239076758509841,0,-0.9687389048940815
4.476769531365456,0.3965373955801093,0,0,0.9180185694780602,-0.10476398847290688,-0.22438652612859933,0,-0.9688525138591466
4.482005519121438,0.3990418115361786,0,0,0.9169327307092516,-0.10269548736696926,-0.22486335899925497,0,-0.9689634186356226
4.487241506877421,0.4014629792094972,0,0,0.9158752515076684,-0.10061350858285553,-0.22533808801676017,0,-0.969071549463505
4.492477494633404,0.4038030744583874,0,0,0.9148459307762997,-0.09851812363548872,-0.22581062563474377,0,-0.9691768366329171
4.497713482389387,0.40606418027332736,0,0,0.9138445609068048,-0.09640940794233353,-0.2262808832771152,0,-0.969279210508271
4.50294947014537,0.40824829046386274,0,0,0.9128709291752771,-0.09428744091043145,-0.226748771412467,0,-0.9693786015533347
4.508185457901353,0.4103573131714785,0,0,0.9119248190101445,-0.0921523060201068,-0.22721419963242134,0,-0.9694749403571888
4.513421445657336,0.41239307421523114,0,0,0.9110060111433462,-0.090004090905037,-0.22767707673390786,0,-0.9695681576610589
4.518657433413319,0.414357320276828,0,0,0.9101142846549581,-0.08784288742835569,-0.22813731080534783,0,-0.9696581843859996
4.523893421169302,0.4162517219316353,0,0,0.9092494179205992,-0.08566879175447269,-0.22859480931670023,0,-0.9697449516614098
4.529129408925285,0.4180778765319257,0,0,0.9084111894701407,-0.08348190441628078,-0.22904947921331034,0,-0.9698283908543521
4.5343653966812685,0.41983731094847565,0,0,0.9075993787655173,-0.08128233037741779,-0.22950122701348627,0,-0.9699084335996468
4.539601384437251,0.4215314841763901,0,0,0.9068137669047872,-0.07907017908926556,-0.22994995890970488,0,-0.969985011830707
4.544837372193235,0.4231617898108461,0,0,0.9060541372589617,-0.0768455645423498,-0.23039558087333822,0,-0.9700580578110801
4.5500733599492165,0.4247295583981926,0,0,0.9053202760475855,-0.07460860531183156,-0.23083799876276392,0,-0.9701275041666563
4.5553093477052,0.4262360596676452,0,0,0.9046119728585288,-0.07235942459676095,-0.2312771184347129,0,-0.970193283918499
4.560545335461183,0.4276825046485727,0,0,0.9039290211169921,-0.07009815025280261,-0.23171284585867852,0,-0.9702553305162552
4.565781323217166,0.4290700476781631,0,0,0.9032712185082943,-0.06782491481811471,-0.2321450872342014,0,-0.9703135778720919
4.571017310973149,0.4303997883040281,0,0,0.902638367358627,-0.06553985553211279,-0.23257374911081666,0,-0.9703679603951116
4.5762532987291324,0.4316727730860924,0,0,0.902030274977599,-0.06324311434682928,-0.23299873851043656,0,-0.9704184130261849
4.581489286485115,0.43288999730189837,0,0,0.9014467539660689,-0.06093483793062414,-0.23341996305191862,0,-0.970464871273149
4.586725274241098,0.4340524065592568,0,0,0.9008876224924602,-0.05861517766399313,-0.23383733107755292,0,-0.9705072712463032
4.591961261997081,0.43516089831995763,0,0,0.9003527045404859,-0.05628428962726198,-0.2342507517811841,0,-0.9705455496941422
4.597197249753064,0.43621632333807286,0,0,0.8998418301309481,-0.05394233457996333,-0.2346601353376649,0,-0.9705796440392576
4.6024332375090475,0.43721948701618135,0,0,0.899354835520056,-0.05158947793171498,-0.23506539303332397,0,-0.9706094924143397
4.607669225265029,0.43817115068266044,0,0,0.8988915633764918,-0.04922588970445901,-0.23546643739711276,0,-0.9706350336982053
4.612905213021013,0.4390720327930151,0,0,0.8984518629392504,-0.04685174448592242,-0.23586318233208678,0,-0.9706562075517812
4.6181412007769955,0.4399228100580292,0,0,0.8980355901581225,-0.0444672213742223,-0.23625554324685696,0,-0.9706729544539645
4.623377188532979,0.4407241185013676,0,0,0.8976426078184973,-0.04207250391352944,-0.23664343718664496,0,-0.9706852157372834
4.628613176288962,0.44147655444907896,0,0,0.8972727856520386,-0.039667780020774694,-0.23702678296355706,0,-0.9706929336232804
4.633849164044945,0.442180675453305,0,0,0.8969260004346284,-0.03725324190338245,-0.2374055012856941,0,-0.9706960512575379
4.639085151800928,0.4428370011523342,0,0,0.8966021360728555,-0.03482908596807649,-0.2377795148846992,0,-0.9706945127442648
4.644321139556911,0.4434460140690012,0,0,0.896301083680208,-0.032395512720813396,-0.2381487486413509,0,-0.9706882631803654
4.649557127312894,0.4440081603492799,0,0,0.8960227416440101,-0.029952726657956147,-0.23851312970880087,0,-0.9706772486889073
4.654793115068877,0.44452385044278137,0,0,0.8957670156840581,-0.027500936148822222,-0.23887258763306018,0,-0.9706614164519081
4.66002910282486,0.4449934597267355,0,0,0.8955338189038033,-0.025040353309776078,-0.2392270544703416,0,-0.9706407147423632
4.665265090580843,0.445417329074894,0,0,0.8953230718348476,-0.022571193870086256,-0.2395764649008675,0,-0.9706150929554324
4.670501078336826,0.445795765372674,0,0,0.8951347024754385,-0.020093677029779725,-0.2399207563387651,0,-0.9705845016387074
4.675737066092808,0.4461290419797303,0,0,0.8949686463235726,-0.01760802530978439,-0.24025986903767868,0,-0.9705488925214883
4.680973053848792,0.44641739914102085,0,0,0.8948248464052428,-0.015114464394666195,-0.24059374619174012,0,-0.9705082185429894
4.686209041604775,0.4466610443473166,0,0,0.8947032532983014,-0.012613222968312594,-0.24092233403155705,0,-0.9704624338794049
4.691445029360758,0.44686015264598367,0,0,0.8946038251523454,-0.010104532542932807,-0.24124558191489223,0,-0.9704114939697663
4.696681017116741,0.44701486690275255,0,0,0.8945265277049721,-0.007588627281793492,-0.24156344241172745,0,-0.9703553555405228
4.7019170048727235,0.4471252980150794,0,0,0.8944713342946919,-0.00506574381611237,-0.2418758713834272,0,-0.9702939766287829
4.707152992628706,0.44719152507758514,0,0,0.8944382258707326,-0.00253612105658188,-0.2421828280557395,0,-0.9702273166041606
4.71238898038469,0.4472135954999579,0,0,0.8944271909999159,-8.908727739806922e-17,-0.24248427508539674,0,-0.9701553361891639
4.717624968140673,0.44719152507758514,0,0,0.8944382258707326,0.0025423764684810728,-0.24278017862010295,0,-0.9700779974780808
4.722860955896656,0.4471252980150794,0,0,0.8944713342946919,0.005090763776970832,-0.2430705083517268,0,-0.9699952639543145
4.7280969436526386,0.4470148669027526,0,0,0.8945265277049722,0.0076449158717765515,-0.24335523756254154,0,-0.9699071005061218
4.733332931408621,0.4468601526459837,0,0,0.8946038251523454,0.010204585425108666,-0.2436343431643874,0,-0.9698134734407226
4.738568919164605,0.4466610443473166,0,0,0.8947032532983014,0.012769524044996533,-0.24390780573066087,0,-0.9697143504967422
4.743804906920587,0.4464173991410209,0,0,0.8948248464052428,0.015339482486842417,-0.24417560952106482,0,-0.9696097008549638
4.749040894676571,0.4461290419797303,0,0,0.8949686463235726,0.017914210866049527,-0.2444377424990859,0,-0.9694994951473659
4.754276882432554,0.44579576537267407,0,0,0.8951347024754386,0.02049345887114103,-0.244694196342195,0,-0.9693837054644276
4.759512870188536,0.445417329074894,0,0,0.8953230718348477,0.02307697597681381,-0.2449449664447993,0,-0.969262305360691
4.764748857944519,0.4449934597267356,0,0,0.8955338189038035,0.02566451165635229,-0.245190051914002,0,-0.9691352698585733
4.7699848457005025,0.4445238504427814,0,0,0.8957670156840581,0.028255815592854748,-0.24542945555825704,0,-0.9690025754504268
4.775220833456485,0.44400816034927987,0,0,0.8960227416440099,0.030850637888723605,-0.24566318386903485,0,-0.9688642000988515
4.780456821212469,0.4434460140690012,0,0,0.896301083680208,0.033448729272897826,-0.24589124699564183,0,-0.9687201232352699
4.785692808968451,0.44283700115233426,0,0,0.8966021360728557,0.036049841305303615,-0.24611365871336208,0,-0.9685703257567749
4.790928796724434,0.442180675453305,0,0,0.8969260004346283,0.038653726578043154,-0.24633043638511729,0,-0.9684147900212737
4.796164784480418,0.4414765544490791,0,0,0.8972727856520387,0.04126013891283844,-0.24654160091685973,0,-0.9682534998409481
4.8014007722364,0.44072411850136767,0,0,0.8976426078184971,0.043868833554285835,-0.24674717670693982,0,-0.9680864404740624
4.806636759992384,0.43992281005802925,0,0,0.8980355901581224,0.04647956735850227,-0.24694719158970446,0,-0.9679135986151473
4.8118727477483665,0.43907203279301515,0,0,0.8984518629392503,0.04909209897675502,-0.24714167677360274,0,-0.9677349623836006
4.81710873550435,0.4381711506826604,0,0,0.8988915633764916,0.0517061890337204,-0.24733066677409377,0,-0.9675505213107435
4.822344723260332,0.4372194870161814,0,0,0.899354835520056,0.05432160030001651,-0.24751419934165766,0,-0.9673602663253765
4.827580711016315,0.4362163233380729,0,0,0.899841830130948,0.05693809785871762,-0.24769231538523098,0,-0.9671641897378823
4.832816698772298,0.4351608983199577,0,0,0.9003527045404858,0.05955544926555044,-0.24786505889139107,0,-0.9669622852229272
4.838052686528282,0.434052406559257,0,0,0.9008876224924603,0.0621734247025473,-0.2480324768396254,0,-0.9667545478008145
4.843288674284264,0.4328899973018985,0,0,0.9014467539660689,0.06479179712491888,-0.24819461911402346,0,-0.966540973817545
4.848524662040247,0.43167277308609253,0,0,0.902030274977599,0.0674103424009776,-0.24835153841173657,0,-0.9663215609236434
4.8537606497962305,0.4303997883040282,0,0,0.902638367358627,0.07002883944494602,-0.2485032901485485,0,-0.9660963080518113
4.858996637552213,0.4290700476781633,0,0,0.9032712185082944,0.07264707034253046,-0.2486499323619012,0,-0.9658652153934675
4.864232625308197,0.42768250464857277,0,0,0.903929021116992,0.07526482046917131,-0.24879152561171874,0,-0.9656282843742393
4.869468613064179,0.4262360596676453,0,0,0.9046119728585287,0.07788187860089382,-0.24892813287936494,0,-0.96538551762847
4.874704600820163,0.42472955839819265,0,0,0.9053202760475854,0.08049803701773742,-0.24905981946507014,0,-0.9651369189728044
4.879940588576145,0.4231617898108462,0,0,0.9060541372589614,0.08311309159973954,-0.24918665288414918,0,-0.9648824933789232
4.885176576332128,0.42153148417639014,0,0,0.9068137669047872,0.0857268419155084,-0.24930870276233075,0,-0.9646222469454855
4.890412564088111,0.4198373109484758,0,0,0.9075993787655173,0.08833909130340557,-0.249426040730503,0,-0.9643561868693507
4.895648551844094,0.41807787653192585,0,0,0.9084111894701407,0.09094964694542643,-0.24953874031917414,0,-0.9640843214161415
4.900884539600077,0.41625172193163545,0,0,0.9092494179205993,0.09355831993384556,-0.24964687685293183,0,-0.9638066598902154
4.906120527356061,0.41435732027682814,0,0,0.910114284654958,0.09616492533075115,-0.24975052734517508,0,-0.9635232126041063
4.911356515112043,0.4123930742152313,0,0,0.9110060111433462,0.09876928222058058,-0.24984977039337747,0,-0.9632339908475032
4.916592502868026,0.4103573131714786,0,0,0.9119248190101445,0.10137121375581522,-0.2499446860751277,0,-0.9629390068558231
4.9218284906240095,0.40824829046386285,0,0,0.9128709291752769,0.10397054719598267,-0.2500353558451791,0,-0.9626382737784441
4.927064478379992,0.4060641802733274,0,0,0.9138445609068045,0.10656711394014581,-0.25012186243372486,0,-0.9623318056466558
4.932300466135976,0.40380307445838753,0,0,0.9148459307762994,0.10916074955306863,-0.25020428974610126,0,-0.9620196173413831
4.937536453891958,0.40146297920949736,0,0,0.9158752515076684,0.11175129378524691,-0.250282722764106,0,-0.961701724560744
4.942772441647941,0.39904181153617874,0,0,0.9169327307092515,0.11433859058702324,-0.2503572474491042,0,-0.9613781437874906
4.948008429403924,0.39653739558010936,0,0,0.9180185694780599,0.11692248811699184,-0.250427950647079,0,-0.9610488922563909
4.953244417159907,0.3939474587472208,0,0,0.919132960863991,0.11950283874492189,-0.2504949199957697,0,-0.9607139879215969
4.95848040491589,0.391269627651785,0,0,0.9202760881807337,0.12207949904942249,-0.250558243834026,0,-0.9603734494240513
4.9637163926718735,0.38850142386541736,0,0,0.9214481231488527,0.12465232981058888,-0.25061801111349097,0,-0.9600272960589767
4.968952380427856,0.3856402594639365,0,0,0.9226492238551918,0.1272211959978526,-0.25067431131271534,0,-0.9596755477434922
4.974188368183839,0.38268343236509006,0,0,0.9238795325112866,0.12978596675328571,-0.2507272343537866,0,-0.9593182249843981
4.979424355939822,0.3796281214503109,0,0,0.9251391729918844,0.1323465153705855,-0.2507768705215497,0,-0.9589553488461708
4.984660343695805,0.37647138146389947,0,0,0.9264282481329373,0.13490271926998004,-0.2508233103854789,0,-0.9585869409192026
4.989896331451789,0.37321013768338074,0,0,0.9277468367665568,0.13745445996929578,-0.2508666447242509,0,-0.9582130232883217
4.995132319207771,0.3698411803552615,0,0,0.9290949904683734,0.14000162305140812,-0.2509069644530574,0,-0.9578336185016287
5.000368306963754,0.36636115889103604,0,0,0.9304727299905231,0.14254409812831967,-0.2509443605536837,0,-0.9574487495396747
5.005604294719737,0.36276657581909855,0,0,0.9318800413510778,0.14508177880208117,-0.25097892400737215,0,-0.9570584397850141
5.01084028247572,0.35905378048922487,0,0,0.9333168715481337,0.14761456262278502,-0.2510107457304767,0,-0.9566627129921568
5.016076270231703,0.3552189625275523,0,0,0.9347831238639525,0.15014235104384355,-0.2510399165129081,0,-0.9562615932579429
5.021312257987686,0.35125814504149677,0,0,0.9362786527215106,0.15266504937477265,-0.2510665269593598,0,-0.955855104992364
5.026548245743669,0.34716717757595944,0,0,0.9378032580525311,0.15518256673167483,-0.2510906674332987,0,-0.9554432728898508
5.031784233499652,0.3429417288243539,0,0,0.9393566791325664,0.15769481598563623,-0.25111242800369465,0,-0.9550261219010429
5.037020221255635,0.33857727910073276,0,0,0.9409385878349045,0.16020171370921962,-0.2511318983944592,0,-0.9546036772050609
5.042256209011618,0.3340691125824464,0,0,0.9425485812510551,0.16270318012124627,-0.2511491679365576,0,-0.9541759641822928
5.047492196767601,0.32941230933653826,0,0,0.9441861736212667,0.1651991390300498,-0.2511643255227503,0,-0.9537430083877062
5.052728184523584,0.3246017371475791,0,0,0.9458507875139577,0.16768951777536617,-0.251177459564919,0,-0.9533048355247018
5.057964172279568,0.3196320431697803,0,0,0.9475417441881449,0.17017424716903745,-0.25118865795392553,0,-0.9528614714195118
5.063200160035549,0.31449764543241215,0,0,0.9492582530678724,0.17265326143467588,-0.2511980080219489,0,-0.9524129419961566
5.068436147791533,0.30919272423458505,0,0,0.9509994002523849,0.17512649814645467,-0.25120559650724256,0,-0.9519592732519602
5.073672135547516,0.3037112134737662,0,0,0.9527641359803025,0.1775938981671507,-0.25121150952125076,0,-0.9515004912336358
5.078908123303499,0.2980467919619035,0,0,0.954551260960467,0.18005540558559807,-0.25121583251802176,0,-0.9510366220139387
5.084144111059482,0.2921928747941041,0,0,0.956359411476437,0.18251096765366218,-0.2512186502658509,0,-0.9505676916688932
5.089380098815465,0.28614260484748166,0,0,0.9581870431659456,0.1849605347228748,-0.25122004682108917,0,-0.9500937262555933
5.094616086571447,0.2798888445023925,0,0,0.960032413371088,0.1874040601808295,-0.2512201055040462,0,-0.9496147517905752
5.099852074327431,0.2734241676949089,0,0,0.9618935619497339,0.18984150038746544,-0.25121890887692144,0,-0.9491307942287645
5.105088062083414,0.26674085242851214,0,0,0.9637682904338111,0.1922728146113199,-0.2512165387236919,0,-0.9486418794429903
5.110324049839397,0.2598308738945234,0,0,0.9656541394159756,0.19469796496586717,-0.2512130760318875,0,-0.9481480332040704
5.1155600375953805,0.25268589837546596,0,0,0.9675483640429473,0.1971169163460218,-0.25120860097618436,0,-0.9476492811614555
5.120796025351362,0.24529727813326307,0,0,0.9694479074918944,0.1995296363648877,-0.25120319290374454,0,-0.9471456488244349
5.126032013107346,0.23765604751540248,0,0,0.9713493723060497,0.2019360952908445,-0.25119693032123436,0,-0.9466371615438915
5.1312680008633285,0.22975292054736238,0,0,0.9732489894677299,0.2043362659850235,-0.25118989088345206,0,-0.9461238444946078
5.136503988619312,0.2215782903185695,0,0,0.9751425850917904,0.20673012383926156,-0.2511821513834962,0,-0.9456057226581076
5.141739976375295,0.2131222305128252,0,0,0.9770255446308648,0.2091176467145756,-0.25117378774440763,0,-0.9450828208060313
5.146975964131278,0.20437449948199932,0,0,0.9788927744965136,0.2114988148802286,-0.2511648750122199,0,-0.9445551634840363
5.15221195188726,0.1953245473146829,0,0,0.9807386610184764,0.2138736109534263,-0.2511554873503518,0,-0.9440227749962126
5.1574479396432436,0.18596152640884991,0,0,0.982557026688879,0.2162420198397059,-0.2511456980352794,0,-0.9434856793900035
5.162683927399226,0.17627430611980827,0,0,0.9843410836706858,0.21860402867404102,-0.251135579453425,0,-0.9429439004416283
5.16791991515521,0.16625149212109358,0,0,0.9860833845915414,0.22095962676272177,-0.2511252030992018,0,-0.9423974616419886
5.173155902911192,0.15588145118631064,0,0,0.9877757706969987,0.22330880552602692,-0.25111463957415653,0,-0.9418463861830552
5.178391890667176,0.14515234217308046,0,0,0.989409317502958,0.22565155844173201,-0.25110395858715034,0,-0.9412906969447219
5.183627878423159,0.1340521540651597,0,0,0.9909742781679507,0.22798788098946945,-0.251093228955524,0,-0.9407304164821187
5.188863866179141,0.12256875200343333,0,0,0.9924600249039358,0.23031777059597558,-0.25108251860719105,0,-0.9401655670133687
5.194099853935125,0.11068993230878953,0,0,0.9938549888617936,0.23264122658123626,-0.2510718945836094,0,-0.9395961704077846
5.1993358416911075,0.09840348756619292,0,0,0.9951465990670973,0.23495825010555194,-0.2510614230435766,0,-0.9390222481744888
5.204571829447091,0.0856972828960841,0,0,0.996321221145183,0.23726884411754137,-0.2510511692678029,0,-0.9384438214514468
5.209807817203074,0.07255934458108955,0,0,0.9973640967640468,0.2395730133030867,-0.2510411976642134,0,-0.9378609109949066
5.215043804959056,0.058977962236763604,0,0,0.9982592849407407,0.24187076403524163,-0.2510315717739335,0,-0.9372735371692283
5.220279792715039,0.04494180570750433,0,0,0.9989896066024656,0.24416210432509883,-0.25102235427791414,0,-0.9366817199370941
5.225515780471023,0.03044005782340675,0,0,0.9995365940673245,0.24644704377363047,-0.25101360700415454,0,-0.93608547885009
5.230751768227005,0.015462564061190688,0,0,0.9998804474099159,0.24872559352449922,-0.2510053909354818,0,-0.9354848330396446
5.235987755982989,6.123233995736762e-16,0,0,1,0.2509977662178484,-0.25099776621784836,0,-0.9348798012083162
5.2412237437389715,-0.015462564061189501,0,0,0.999880447409916,0.2532635759450617,-0.2509907921691109,0,-0.9342704016214161
5.246459731494954,-0.030440057823403935,0,0,0.9995365940673248,0.2555230382045004,-0.2509845272882536,0,-0.9336566520989573
5.251695719250938,-0.04494180570750161,0,0,0.9989896066024656,0.2577761698582077,-0.2509790292650227,0,-0.9330385700079173
5.25693170700692,-0.05897796223676252,0,0,0.9982592849407406,0.2600229890895783,-0.25097435498994053,0,-0.932416172254806
5.262167694762904,-0.0725593445810885,0,0,0.9973640967640468,0.2622635153619902,-0.2509705605646659,0,-0.9317894752785248
5.267403682518887,-0.085697282896086,0,0,0.9963212211451827,0.2644977693783845,-0.25096770131267315,0,-0.9311584950435084
5.272639670274869,-0.09840348756619054,0,0,0.9951465990670976,0.2667257730417954,-0.2509658317902214,0,-0.9305232470331406
5.277875658030852,-0.11068993230878857,0,0,0.9938549888617935,0.2689475494168112,-0.2509650057975859,0,-0.9298837462434267
5.2831116457868355,-0.12256875200343241,0,0,0.9924600249039359,0.27116312269196446,-0.25096527639052824,0,-0.9292400071769232
5.288347633542818,-0.1340521540651575,0,0,0.9909742781679507,0.2733725181430346,-0.25096669589197934,0,-0.9285920438369042
5.293583621298802,-0.14515234217308207,0,0,0.9894093175029577,0.27557576209725965,-0.2509693159039133,0,-0.9279398697217597
5.298819609054784,-0.1558814511863086,0,0,0.9877757706969991,0.2777728818984349,-0.25097318731939056,0,-0.9272834978196174
5.304055596810767,-0.1662514921210928,0,0,0.9860833845915417,0.2799639058728971,-0.2509783603347493,0,-0.9266229406031736
5.3092915845667505,-0.17627430611980746,0,0,0.9843410836706861,0.28214886329637173,-0.25098488446192563,0,-0.9259582100247286
5.314527572322733,-0.18596152640884808,0,0,0.9825570266888795,0.2843277843616763,-0.25099280854088585,0,-0.925289317511414
5.319763560078717,-0.1953245473146822,0,0,0.9807386610184766,0.2865007001472654,-0.2510021807521509,0,-0.9246162739606044
5.324999547834699,-0.20437449948199865,0,0,0.9788927744965137,0.2886676425865983,-0.25101304862939877,0,-0.9239390897355036
5.330235535590683,-0.21312223051282556,0,0,0.9770255446308649,0.2908286444383246,-0.25102545907212936,0,-0.9232577746608978
5.335471523346665,-0.22157829031856793,0,0,0.975142585091791,0.2929837392572607,-0.2510394583583762,0,-0.9225723380190664
5.340707511102648,-0.22975292054735988,0,0,0.9732489894677303,0.29513296136615746,-0.2510550921574533,0,-0.9218827885458405
5.345943498858631,-0.23765604751540187,0,0,0.9713493723060499,0.29727634582822776,-0.25107240554272253,0,-0.9211891344268053
5.3511794866146145,-0.24529727813326166,0,0,0.9694479074918948,0.29941392842043524,-0.2510914430043718,0,-0.9204913832936324
5.356415474370597,-0.25268589837546707,0,0,0.9675483640429471,0.3015457456075163,-0.25111224846219116,0,-0.9197895422205395
5.361651462126581,-0.2598308738945236,0,0,0.9656541394159753,0.30367183451672947,-0.2511348652783376,0,-0.9190836177208661
5.366887449882563,-0.26674085242851314,0,0,0.9637682904338107,0.3057922329133095,-0.25115933627007847,0,-0.9183736157437592
5.372123437638546,-0.2734241676949084,0,0,0.961893561949734,0.3079069791766195,-0.2511857037225047,0,-0.9176595416709614
5.37735942539453,-0.27988884450239127,0,0,0.9600324133710884,0.31001611227697823,-0.2512140094012055,0,-0.9169414003136945
5.382595413150512,-0.28614260484748255,0,0,0.9581870431659454,0.3121196717531511,-0.2512442945648968,0,-0.9162191959096321
5.387831400906496,-0.29219287479410433,0,0,0.956359411476437,0.3142176976904942,-0.2512765999779967,0,-0.9154929321199499
5.393067388662478,-0.29804679196190303,0,0,0.9545512609604673,0.31631023069972547,-0.25131096592314006,0,-0.9147626120264563
5.398303376418461,-0.30371121347376573,0,0,0.9527641359803026,0.31839731189632403,-0.25134743221362854,0,-0.9140282381287848
5.403539364174444,-0.30919272423458466,0,0,0.950999400252385,0.3204789828805244,-0.2513860382058074,0,-0.9132898123416535
5.408775351930427,-0.31449764543241177,0,0,0.9492582530678725,0.3225552857179111,-0.25142682281136736,0,-0.9125473359921763
5.41401133968641,-0.31963204316977994,0,0,0.9475417441881451,0.3246262629205812,-0.2514698245095638,0,-0.9118008098172248
5.419247327442394,-0.32460173714757984,0,0,0.9458507875139575,0.32669195742887636,-0.25151508135935147,0,-0.9110502339608328
5.424483315198376,-0.32941230933653837,0,0,0.9441861736212667,0.3287524125936562,-0.2515626310114292,0,-0.9102956079716403
5.429719302954359,-0.334069112582445,0,0,0.9425485812510555,0.3308076721591118,-0.2516125107201923,0,-0.9095369308003666
5.4349552907103424,-0.3385772791007335,0,0,0.9409385878349044,0.3328577802460974,-0.2516647573555888,0,-0.9087742007973121
5.440191278466325,-0.3429417288243531,0,0,0.9393566791325666,0.33490278133596874,-0.2517194074148773,0,-0.9080074157098803
5.445427266222309,-0.34716717757595916,0,0,0.9378032580525313,0.3369427202549187,-0.2517764970342834,0,-0.9072365726801147
5.450663253978291,-0.3512581450414969,0,0,0.9362786527215105,0.3389776421587907,-0.25183606200055314,0,-0.9064616682422486
5.455899241734274,-0.35521896252755203,0,0,0.9347831238639526,0.3410075925183638,-0.2518981377624015,0,-0.9056826983202583
5.461135229490257,-0.35905378048922454,0,0,0.9333168715481338,0.3430326171050909,-0.2519627594418539,0,-0.9048996582254182
5.46637121724624,-0.3627665758190978,0,0,0.931880041351078,0.3450527619772822,-0.2520299618454799,0,-0.9041125426538529
5.471607205002223,-0.3663611588910358,0,0,0.9304727299905233,0.347068073466717,-0.2520997794755172,0,-0.9033213456840798
5.476843192758206,-0.3698411803552616,0,0,0.9290949904683734,0.3490785981656793,-0.2521722465408861,0,-0.9025260607745388
5.482079180514189,-0.37321013768338046,0,0,0.9277468367665569,0.35108438291439475,-0.2522473969680932,0,-0.9017266807611051
5.487315168270172,-0.37647138146389914,0,0,0.9264282481329372,0.3530854747888677,-0.2523252644120226,0,-0.9009231978545801
5.492551156026154,-0.37962812145031066,0,0,0.9251391729918846,0.35508192108909997,-0.252405882266617,0,-0.9001156036381575
5.497787143782138,-0.3826834323650898,0,0,0.9238795325112867,0.3570737693276833,-0.252489283675446,0,-0.8993038890648593
5.5030231315381215,-0.38564025946393654,0,0,0.9226492238551918,0.35906106721875164,-0.25257550154216174,0,-0.898488044454937
5.508259119294104,-0.38850142386541786,0,0,0.9214481231488525,0.36104386266728666,-0.2526645685408445,0,-0.8976680594932375
5.513495107050087,-0.39126962765178486,0,0,0.9202760881807338,0.36302220375876254,-0.2527565171262352,0,-0.896843923226526
5.5187310948060695,-0.39394745874722004,0,0,0.9191329608639913,0.3649961387491188,-0.2528513795438566,0,-0.8960156240607652
