s,gate,ball_x,ball_y,ball_z,pen_x,pen_y,pen_z
3.743731245527837,0.2614276560190338,1.044963634618578,2.9015210162356975,-0.7754686973267266,1.0158187143577733,2.8205951391508886,-0.9999978783200035
3.7524578917878086,0.26030910851959754,1.0479390121873278,2.9098301286810266,-0.7744623224663916,1.0210337340514246,2.835121783987396,-0.9999105583983278
3.76118453804778,0.25919056102016125,1.050201821802262,2.9184850491496124,-0.7733428797859471,1.0256593219352297,2.850282045266253,-0.9995734340891225
3.7699111843077517,0.258072013520725,1.0516540466857933,2.927487500186683,-0.772111399211897,1.0295870795950932,2.866059723125738,-0.9989697333968921
3.7786378305677233,0.25706986494443484,1.0521965431109905,2.9369291837012597,-0.7707570575075675,1.0327108459395389,2.8825399984655835,-0.9980793480572712
3.7873644768276953,0.25606771636814457,1.051706976345414,2.946713425455762,-0.7692971115238899,1.0348814659053798,2.899571057268683,-0.9968970847501474
3.796091123087667,0.25506556779185435,1.0500627822123745,2.9568370083765725,-0.7677389523579723,1.035951556513448,2.9171016753213137,-0.9954207857359492
3.8048177693476384,0.25406341921556425,1.0471411473408145,2.967295942068002,-0.7660916442921784,1.0357697229591163,2.9350726056925436,-0.9936551095526022
3.81354441560761,0.2530612706392741,1.0428228036087615,2.978085868668159,-0.7643654230819057,1.0341856297169307,2.9534198895358683,-0.9916115525016551
3.822271061867582,0.2520591220629838,1.0369950305499223,2.9892023775706322,-0.7625711114844447,1.0310544678847187,2.9720783378985063,-0.9893078698127843
3.8309977081275535,0.25105697348669365,1.0295536006654087,3.0006411831533017,-0.7607195245949532,1.0262403278325467,2.990984626266042,-0.9867670141901396
3.839724354387525,0.25005482491040343,1.0204035890772367,3.012398138720448,-0.7588209312807866,1.0196181935678061,3.0100795228354262,-0.9840157991079237
3.8484510006474966,0.24905267633411327,1.0094591370553183,3.02446908127415,-0.756884620181878,1.0110745037837243,3.0293089272328824,-0.9810835355611711
3.857177646907468,0.24805052775782307,0.9966423749988006,3.036849520432525,-0.7549185955575255,1.00050641486112,3.048623560847805,-0.978000885333519
3.86590429316744,0.24704837918153288,0.981881763219739,3.0495341972173984,-0.7529294059575367,0.9878200159017436,3.0679772575774455,-0.9747991409506982
3.8746309394274117,0.24604623060524272,0.9651101063812119,3.0625165432452954,-0.7509220916338682,0.9729277743265614,3.087323803322598,-0.9715101126818725
3.883357585687383,0.24504408202895253,0.9462624581595419,3.0757880689051516,-0.748900226550939,0.9557454389352849,3.1066121165847114,-0.9681668121699633
3.8920842319473548,0.24404193345266234,0.9252740766402962,3.0893377025127418,-0.7468660273717624,0.936188501389399,3.125779168592797,-0.9648052177479889
3.9008108782073267,0.24303978487637215,0.9020785339056409,3.103151093626858,-0.7448205032078784,0.9141680977257602,3.144739205725532,-0.961467673340628
3.9095375244672983,0.24203763630008196,0.876606034787972,3.1172098847158045,-0.7427636241997015,0.8895858319709856,3.1633660261006655,-0.9582091071884238
3.91826417072727,0.2410354877237918,0.8487819638014531,3.1314909474676553,-0.740694492388803,0.8623261652860339,3.181460840972089,-0.9551087648615528
3.9269908169872414,0.2400333391475016,0.8185256559207302,3.1459655738190984,-0.7386115036372377,0.83224300662661,3.1986875780379624,-0.9522939187306332
3.935717463247213,0.23903119057121142,0.7857493742221157,3.160598607282577,-0.7365124938650668,0.799131940590221,3.21442864776689,-0.9499918630462064
3.944444109507185,0.23802904199492123,0.7503574728316132,3.1753474971306073,-0.7343948663591533,0.7626669562786571,3.2274385189032566,-0.9486504400907677
3.9531707557671565,0.23702689341863104,0.7122457246577566,3.1901612560945636,-0.7322556993662428,0.722282506381031,3.235116179769049,-0.949169548793964
3.961897402027128,0.23602474484234087,0.6713007980445769,3.2049793011192254,-0.7300918347708857,0.6775896026168208,3.2350038274441406,-0.9522868021226755
3.9706240482870996,0.23502259626605068,0.6273998733529055,3.2197301561378073,-0.7278999495712519,0.632161187098771,3.244164565677086,-0.9522938774403783
3.9793506945470716,0.2340204476897604,0.5804103986721514,3.2343299956614757,-0.7256766122952968,0.5865838931784497,3.268731719864647,-0.9470972202657377
3.988077340807043,0.2331340398248709,0.5302158387080831,3.2487620752175617,-0.7233843854636947,0.5370743140902192,3.2907856306993972,-0.9424580773095573
3.9968039870670147,0.2322476319599815,0.4766318426739359,3.262832523128944,-0.7210523613183236,0.483448011627873,3.309493311928282,-0.9387430955140882
4.005530633326987,0.2313612240950919,0.4194956306621723,3.2764097289278125,-0.7186770119346416,0.42587480692408963,3.326233359114614,-0.935477594714577
4.014257279586958,0.2304748162302025,0.35863536908833754,3.2893418099236493,-0.716254815136192,0.3643476410050414,3.3417337836796976,-0.9323575964485519
4.02298392584693,0.2295884083653129,0.2938709469893339,3.3014540532295222,-0.7137822667603891,0.298756781504725,3.356343311012572,-0.9291855370599605
4.031710572106901,0.2287020005004235,0.22501509900541922,3.312546099205673,-0.7112558886120389,0.22893332264312108,3.3702279902621135,-0.9258078207616725
4.040437218366873,0.22781559263553391,0.15187494974341498,3.3223888667401935,-0.7086722331079096,0.15466589357126379,3.3834430479399744,-0.9220896648555831
4.049163864626845,0.22692918477064442,0.07425406640833922,3.330721231725505,-0.7060278854269364,0.07570794678776155,3.3959361146586673,-0.9179137755753867
4.057890510886816,0.22604277690575497,-0.008044881869938753,3.3372464846586762,-0.7033194638203112,-0.008214261394574615,3.4075099431286375,-0.9131963517355479
4.066617157146788,0.22515636904086542,-0.09521674961495753,3.341628612084812,-0.7005436186023928,-0.0973863124245721,3.417769345617941,-0.9079139834081089
4.075343803406759,0.22426996117597597,-0.18744970992236745,3.343488470078109,-0.6976970302341624,-0.1920805498895204,3.4260874777979136,-0.9021284016981657
4.084070449666731,0.22338355331108642,-0.28492010035402554,3.342399946326959,-0.6947764068225513,-0.29252636635893936,3.431629112872187,-0.895989801702324
4.092797095926703,0.22249714544619692,-0.3877862048017324,3.3378862404809997,-0.691778481288139,-0.3988879771964608,3.4334452182436612,-0.8897037106319617
4.101523742186674,0.22161073758130742,-0.4961808677052967,3.3294164295248128,-0.6887000083974983,-0.5112625566415914,3.4306158634362904,-0.8834617878183944
4.110250388446646,0.22072432971641792,-0.6102028580896046,3.3164025247402393,-0.6855377618120195,-0.6297101105481805,3.422422843142069,-0.8773382124464219
4.118977034706618,0.21983792185152834,-0.7299069327328374,3.2981972673730295,-0.682288531270157,-0.7543683144416992,3.4087298006184246,-0.8710441559251438
4.127703680966589,0.2189515139866389,-0.8552925904518149,3.2740929490800568,-0.6789491199926414,-0.8863562304355377,3.393005758309167,-0.8620243310360002
4.136430327226561,0.2180651061217494,-0.986291561679158,3.2433215782704763,-0.6755163423788257,-1.03096138006988,3.390213827492802,-0.8394056120088201
4.145156973486532,0.2171786982568599,-1.1227541364724112,3.2050567429392793,-0.6719870220454106,-1.1637978857528195,3.3222217936956207,-0.8540639262563424
4.153883619746504,0.2162922903919704,-1.2644344961553255,3.158417544410965,-0.6683579902454532,-1.3108921924545518,3.2744637322605947,-0.8497930072337879
4.162610266006476,0.21540588252708084,-1.4109752755999798,3.10247499662138,-0.6646260846948009,-1.4645931872988198,3.2203709181824216,-0.8430910945929384
4.171336912266447,0.2145194746621914,-1.561891643840889,3.036261306398167,-0.6607881488244358,-1.623838736574029,3.1566842316703463,-0.8352566902242616
4.180063558526419,0.21363306679730182,-1.7165552683033567,2.9587824688218585,-0.6568410314699222,-1.7879769902846656,3.0818902666268397,-0.8264625993033569
4.1887902047863905,0.2127466589324124,-1.8739979577870938,2.8691526387613293,-0.652781587003107,-1.956784538004297,2.9959016216496024,-0.8158042449996473
4.1975168510463625,0.2120014356315733,-2.025791661291681,2.772009391088788,-0.6485451757537529,-2.12408563517707,2.9065107931352365,-0.8000474156610045
4.2062434973063345,0.2112562123307342,-2.164451261532471,2.6734535565205144,-0.6441883472744306,-2.2879284982083163,2.8259682670188417,-0.7716644101291054
4.214970143566306,0.21051098902989515,-2.2908283060323282,2.574686858801685,-0.6397079598495132,-2.431088225125865,2.7323265079869965,-0.7536344145631543
4.223696789826278,0.209765765729056,-2.4059413525028197,2.476574074731223,-0.6351008827741036,-2.538784627734618,2.6133173129232983,-0.7654735089595499
4.232423436086249,0.209020542428217,-2.5107715004040108,2.379794347119593,-0.6303639987629942,-2.6415549546676225,2.5037553388319953,-0.7687175940589162
4.241150082346221,0.20827531912737784,-2.6062474314819704,2.2848714939214796,-0.6254942067502778,-2.7395269477781223,2.4017163352171353,-0.7656586706765377
4.249876728606193,0.20753009582653875,-2.6932368950435204,2.1922007973058513,-0.620488425066051,-2.8311078261503817,2.3044229214175433,-0.7595782428078134
4.258603374866164,0.20678487252569974,-2.772542799614256,2.1020721825869075,-0.6153435949769887,-2.916076513683049,2.2108958327211345,-0.7517498276129676
4.267330021126136,0.2060396492248606,-2.844902502822831,2.014689964910963,-0.6100566845786606,-2.994870609636357,2.1208936887834366,-0.742540575175013
4.276056667386108,0.2052944259240215,-2.9109892493952962,1.9301894743199703,-0.6046246930291602,-3.06825873765829,2.0344701448652076,-0.7318385757020358
4.284783313646079,0.20454920262318244,-2.97141498815704,1.8486509232013288,-0.5990446551157919,-3.1371970471956256,1.9517913992753166,-0.7192098093665991
4.293509959906051,0.20380397932234334,-2.9133904851445513,1.703824713505439,-0.6839214718397153,-3.0785158286871304,1.8003942061939422,-0.8241815336784762
4.302236606166022,0.20305875602150425,-2.963797824798045,1.6319917069550043,-0.679259325030892,-3.130132818376519,1.7235827486330852,-0.8193459231619019
4.310963252425994,0.20231353272066518,-3.0102704129881657,1.5629572437444557,-0.6744354525575815,-3.178173936662417,1.6501341390308797,-0.8138864879581276
4.319689898685966,0.20156830941982604,-3.0531941465746115,1.4966822076778983,-0.6694464077793885,-3.2231275289960486,1.5799839100102013,-0.8077287307524058
